Scenario0.FirstStageCost,0.0
Scenario0.SecondStageCost,2
Scenario0.boiler1.bin[1],-0.0
Scenario0.boiler1.bin[2],-0.0
Scenario0.boiler1.bin[3],-0.0
Scenario0.boiler1.bin[4],-0.0
Scenario0.boiler1.bin[5],-0.0
Scenario0.boiler1.bin[6],-0.0
Scenario0.boiler1.bin[7],-0.0
Scenario0.boiler1.bin[8],-0.0
Scenario0.boiler1.bin[9],-0.0
Scenario0.boiler1.bin[10],-0.0
Scenario0.boiler1.bin[11],-0.0
Scenario0.boiler1.bin[12],-0.0
Scenario0.boiler1.bin[13],-0.0
Scenario0.boiler1.bin[14],-0.0
Scenario0.boiler1.bin[15],-0.0
Scenario0.boiler1.bin[16],-0.0
Scenario0.boiler1.bin[17],-0.0
Scenario0.boiler1.bin[18],-0.0
Scenario0.boiler1.bin[19],-0.0
Scenario0.boiler1.bin[20],-0.0
Scenario0.boiler1.bin[21],-0.0
Scenario0.boiler1.bin[22],-0.0
Scenario0.boiler1.bin[23],-0.0
Scenario0.boiler1.bin[24],-0.0
Scenario0.boiler1.eta_th[1],0.0
Scenario0.boiler1.eta_th[2],0.0
Scenario0.boiler1.eta_th[3],0.0
Scenario0.boiler1.eta_th[4],0.0
Scenario0.boiler1.eta_th[5],0.0
Scenario0.boiler1.eta_th[6],0.0
Scenario0.boiler1.eta_th[7],0.0
Scenario0.boiler1.eta_th[8],0.0
Scenario0.boiler1.eta_th[9],0.0
Scenario0.boiler1.eta_th[10],0.0
Scenario0.boiler1.eta_th[11],0.0
Scenario0.boiler1.eta_th[12],0.0
Scenario0.boiler1.eta_th[13],0.0
Scenario0.boiler1.eta_th[14],0.0
Scenario0.boiler1.eta_th[15],0.0
Scenario0.boiler1.eta_th[16],0.0
Scenario0.boiler1.eta_th[17],0.0
Scenario0.boiler1.eta_th[18],0.0
Scenario0.boiler1.eta_th[19],0.0
Scenario0.boiler1.eta_th[20],0.0
Scenario0.boiler1.eta_th[21],0.0
Scenario0.boiler1.eta_th[22],0.0
Scenario0.boiler1.eta_th[23],0.0
Scenario0.boiler1.eta_th[24],0.0
Scenario0.boiler1.gas[1],0.0
Scenario0.boiler1.gas[2],0.0
Scenario0.boiler1.gas[3],0.0
Scenario0.boiler1.gas[4],0.0
Scenario0.boiler1.gas[5],0.0
Scenario0.boiler1.gas[6],0.0
Scenario0.boiler1.gas[7],0.0
Scenario0.boiler1.gas[8],0.0
Scenario0.boiler1.gas[9],0.0
Scenario0.boiler1.gas[10],0.0
Scenario0.boiler1.gas[11],0.0
Scenario0.boiler1.gas[12],0.0
Scenario0.boiler1.gas[13],0.0
Scenario0.boiler1.gas[14],0.0
Scenario0.boiler1.gas[15],0.0
Scenario0.boiler1.gas[16],0.0
Scenario0.boiler1.gas[17],0.0
Scenario0.boiler1.gas[18],0.0
Scenario0.boiler1.gas[19],0.0
Scenario0.boiler1.gas[20],0.0
Scenario0.boiler1.gas[21],0.0
Scenario0.boiler1.gas[22],0.0
Scenario0.boiler1.gas[23],0.0
Scenario0.boiler1.gas[24],0.0
Scenario0.boiler1.heat[1],0.0
Scenario0.boiler1.heat[2],0.0
Scenario0.boiler1.heat[3],0.0
Scenario0.boiler1.heat[4],0.0
Scenario0.boiler1.heat[5],0.0
Scenario0.boiler1.heat[6],0.0
Scenario0.boiler1.heat[7],0.0
Scenario0.boiler1.heat[8],0.0
Scenario0.boiler1.heat[9],0.0
Scenario0.boiler1.heat[10],0.0
Scenario0.boiler1.heat[11],0.0
Scenario0.boiler1.heat[12],0.0
Scenario0.boiler1.heat[13],0.0
Scenario0.boiler1.heat[14],0.0
Scenario0.boiler1.heat[15],0.0
Scenario0.boiler1.heat[16],0.0
Scenario0.boiler1.heat[17],0.0
Scenario0.boiler1.heat[18],0.0
Scenario0.boiler1.heat[19],0.0
Scenario0.boiler1.heat[20],0.0
Scenario0.boiler1.heat[21],0.0
Scenario0.boiler1.heat[22],0.0
Scenario0.boiler1.heat[23],0.0
Scenario0.boiler1.heat[24],0.0
Scenario0.boiler1.y1[1],0.0
Scenario0.boiler1.y1[2],0.0
Scenario0.boiler1.y1[3],0.0
Scenario0.boiler1.y1[4],0.0
Scenario0.boiler1.y1[5],0.0
Scenario0.boiler1.y1[6],0.0
Scenario0.boiler1.y1[7],0.0
Scenario0.boiler1.y1[8],0.0
Scenario0.boiler1.y1[9],0.0
Scenario0.boiler1.y1[10],0.0
Scenario0.boiler1.y1[11],0.0
Scenario0.boiler1.y1[12],0.0
Scenario0.boiler1.y1[13],0.0
Scenario0.boiler1.y1[14],0.0
Scenario0.boiler1.y1[15],0.0
Scenario0.boiler1.y1[16],0.0
Scenario0.boiler1.y1[17],0.0
Scenario0.boiler1.y1[18],0.0
Scenario0.boiler1.y1[19],0.0
Scenario0.boiler1.y1[20],0.0
Scenario0.boiler1.y1[21],0.0
Scenario0.boiler1.y1[22],0.0
Scenario0.boiler1.y1[23],0.0
Scenario0.boiler1.y1[24],0.0
Scenario0.boiler1.y2[1],0.0
Scenario0.boiler1.y2[2],0.0
Scenario0.boiler1.y2[3],0.0
Scenario0.boiler1.y2[4],0.0
Scenario0.boiler1.y2[5],0.0
Scenario0.boiler1.y2[6],0.0
Scenario0.boiler1.y2[7],0.0
Scenario0.boiler1.y2[8],0.0
Scenario0.boiler1.y2[9],0.0
Scenario0.boiler1.y2[10],0.0
Scenario0.boiler1.y2[11],0.0
Scenario0.boiler1.y2[12],0.0
Scenario0.boiler1.y2[13],0.0
Scenario0.boiler1.y2[14],0.0
Scenario0.boiler1.y2[15],0.0
Scenario0.boiler1.y2[16],0.0
Scenario0.boiler1.y2[17],0.0
Scenario0.boiler1.y2[18],0.0
Scenario0.boiler1.y2[19],0.0
Scenario0.boiler1.y2[20],0.0
Scenario0.boiler1.y2[21],0.0
Scenario0.boiler1.y2[22],0.0
Scenario0.boiler1.y2[23],0.0
Scenario0.boiler1.y2[24],0.0
Scenario0.chp1.bin[1],0.0
Scenario0.chp1.bin[2],0.0
Scenario0.chp1.bin[3],0.0
Scenario0.chp1.bin[4],0.0
Scenario0.chp1.bin[5],0.0
Scenario0.chp1.bin[6],-0.0
Scenario0.chp1.bin[7],0.0
Scenario0.chp1.bin[8],0.0
Scenario0.chp1.bin[9],0.0
Scenario0.chp1.bin[10],0.0
Scenario0.chp1.bin[11],0.0
Scenario0.chp1.bin[12],0.0
Scenario0.chp1.bin[13],0.0
Scenario0.chp1.bin[14],0.0
Scenario0.chp1.bin[15],0.0
Scenario0.chp1.bin[16],0.0
Scenario0.chp1.bin[17],0.0
Scenario0.chp1.bin[18],0.0
Scenario0.chp1.bin[19],0.0
Scenario0.chp1.bin[20],0.0
Scenario0.chp1.bin[21],0.0
Scenario0.chp1.bin[22],0.0
Scenario0.chp1.bin[23],0.0
Scenario0.chp1.bin[24],0.0
Scenario0.chp1.eta_el[1],0.0
Scenario0.chp1.eta_el[2],0.0
Scenario0.chp1.eta_el[3],0.0
Scenario0.chp1.eta_el[4],0.0
Scenario0.chp1.eta_el[5],0.0
Scenario0.chp1.eta_el[6],0.0
Scenario0.chp1.eta_el[7],0.0
Scenario0.chp1.eta_el[8],0.0
Scenario0.chp1.eta_el[9],0.0
Scenario0.chp1.eta_el[10],0.0
Scenario0.chp1.eta_el[11],0.0
Scenario0.chp1.eta_el[12],0.0
Scenario0.chp1.eta_el[13],0.0
Scenario0.chp1.eta_el[14],0.0
Scenario0.chp1.eta_el[15],0.0
Scenario0.chp1.eta_el[16],0.0
Scenario0.chp1.eta_el[17],0.0
Scenario0.chp1.eta_el[18],0.0
Scenario0.chp1.eta_el[19],0.0
Scenario0.chp1.eta_el[20],0.0
Scenario0.chp1.eta_el[21],0.0
Scenario0.chp1.eta_el[22],0.0
Scenario0.chp1.eta_el[23],0.0
Scenario0.chp1.eta_el[24],0.0
Scenario0.chp1.eta_th[1],0.0
Scenario0.chp1.eta_th[2],0.0
Scenario0.chp1.eta_th[3],0.0
Scenario0.chp1.eta_th[4],0.0
Scenario0.chp1.eta_th[5],0.0
Scenario0.chp1.eta_th[6],0.0
Scenario0.chp1.eta_th[7],0.0
Scenario0.chp1.eta_th[8],0.0
Scenario0.chp1.eta_th[9],0.0
Scenario0.chp1.eta_th[10],0.0
Scenario0.chp1.eta_th[11],0.0
Scenario0.chp1.eta_th[12],0.0
Scenario0.chp1.eta_th[13],0.0
Scenario0.chp1.eta_th[14],0.0
Scenario0.chp1.eta_th[15],0.0
Scenario0.chp1.eta_th[16],0.0
Scenario0.chp1.eta_th[17],0.0
Scenario0.chp1.eta_th[18],0.0
Scenario0.chp1.eta_th[19],0.0
Scenario0.chp1.eta_th[20],0.0
Scenario0.chp1.eta_th[21],0.0
Scenario0.chp1.eta_th[22],0.0
Scenario0.chp1.eta_th[23],0.0
Scenario0.chp1.eta_th[24],0.0
Scenario0.chp1.gas[1],0.0
Scenario0.chp1.gas[2],0.0
Scenario0.chp1.gas[3],0.0
Scenario0.chp1.gas[4],0.0
Scenario0.chp1.gas[5],0.0
Scenario0.chp1.gas[6],0.0
Scenario0.chp1.gas[7],0.0
Scenario0.chp1.gas[8],0.0
Scenario0.chp1.gas[9],0.0
Scenario0.chp1.gas[10],0.0
Scenario0.chp1.gas[11],0.0
Scenario0.chp1.gas[12],0.0
Scenario0.chp1.gas[13],0.0
Scenario0.chp1.gas[14],0.0
Scenario0.chp1.gas[15],0.0
Scenario0.chp1.gas[16],0.0
Scenario0.chp1.gas[17],0.0
Scenario0.chp1.gas[18],0.0
Scenario0.chp1.gas[19],0.0
Scenario0.chp1.gas[20],0.0
Scenario0.chp1.gas[21],0.0
Scenario0.chp1.gas[22],0.0
Scenario0.chp1.gas[23],0.0
Scenario0.chp1.gas[24],0.0
Scenario0.chp1.heat[1],0.0
Scenario0.chp1.heat[2],0.0
Scenario0.chp1.heat[3],0.0
Scenario0.chp1.heat[4],0.0
Scenario0.chp1.heat[5],0.0
Scenario0.chp1.heat[6],0.0
Scenario0.chp1.heat[7],0.0
Scenario0.chp1.heat[8],0.0
Scenario0.chp1.heat[9],0.0
Scenario0.chp1.heat[10],0.0
Scenario0.chp1.heat[11],0.0
Scenario0.chp1.heat[12],0.0
Scenario0.chp1.heat[13],0.0
Scenario0.chp1.heat[14],0.0
Scenario0.chp1.heat[15],0.0
Scenario0.chp1.heat[16],0.0
Scenario0.chp1.heat[17],0.0
Scenario0.chp1.heat[18],0.0
Scenario0.chp1.heat[19],0.0
Scenario0.chp1.heat[20],0.0
Scenario0.chp1.heat[21],0.0
Scenario0.chp1.heat[22],0.0
Scenario0.chp1.heat[23],0.0
Scenario0.chp1.heat[24],0.0
Scenario0.chp1.power[1],2.595470505184495e-10
Scenario0.chp1.power[2],2.595470505184495e-10
Scenario0.chp1.power[3],2.595470505184495e-10
Scenario0.chp1.power[4],2.595470505184495e-10
Scenario0.chp1.power[5],2.595470505184495e-10
Scenario0.chp1.power[6],2.595470505184495e-10
Scenario0.chp1.power[7],2.595470505184495e-10
Scenario0.chp1.power[8],2.595470505184495e-10
Scenario0.chp1.power[9],2.595470505184495e-10
Scenario0.chp1.power[10],2.595470505184495e-10
Scenario0.chp1.power[11],2.595470505184495e-10
Scenario0.chp1.power[12],2.595470505184495e-10
Scenario0.chp1.power[13],2.595470505184495e-10
Scenario0.chp1.power[14],2.595470505184495e-10
Scenario0.chp1.power[15],2.595470505184495e-10
Scenario0.chp1.power[16],2.595470505184495e-10
Scenario0.chp1.power[17],2.595470505184495e-10
Scenario0.chp1.power[18],2.595470505184495e-10
Scenario0.chp1.power[19],2.595470505184495e-10
Scenario0.chp1.power[20],2.595470505184495e-10
Scenario0.chp1.power[21],2.595470505184495e-10
Scenario0.chp1.power[22],2.595470505184495e-10
Scenario0.chp1.power[23],2.595470505184495e-10
Scenario0.chp1.power[24],2.595470505184495e-10
Scenario0.chp1.y1[1],0.0
Scenario0.chp1.y1[2],0.0
Scenario0.chp1.y1[3],0.0
Scenario0.chp1.y1[4],0.0
Scenario0.chp1.y1[5],0.0
Scenario0.chp1.y1[6],-0.0
Scenario0.chp1.y1[7],0.0
Scenario0.chp1.y1[8],0.0
Scenario0.chp1.y1[9],0.0
Scenario0.chp1.y1[10],0.0
Scenario0.chp1.y1[11],0.0
Scenario0.chp1.y1[12],0.0
Scenario0.chp1.y1[13],0.0
Scenario0.chp1.y1[14],0.0
Scenario0.chp1.y1[15],0.0
Scenario0.chp1.y1[16],0.0
Scenario0.chp1.y1[17],0.0
Scenario0.chp1.y1[18],0.0
Scenario0.chp1.y1[19],0.0
Scenario0.chp1.y1[20],0.0
Scenario0.chp1.y1[21],0.0
Scenario0.chp1.y1[22],0.0
Scenario0.chp1.y1[23],0.0
Scenario0.chp1.y1[24],0.0
Scenario0.chp1.y2[1],0.0
Scenario0.chp1.y2[2],0.0
Scenario0.chp1.y2[3],0.0
Scenario0.chp1.y2[4],0.0
Scenario0.chp1.y2[5],0.0
Scenario0.chp1.y2[6],-0.0
Scenario0.chp1.y2[7],0.0
Scenario0.chp1.y2[8],0.0
Scenario0.chp1.y2[9],0.0
Scenario0.chp1.y2[10],0.0
Scenario0.chp1.y2[11],0.0
Scenario0.chp1.y2[12],0.0
Scenario0.chp1.y2[13],0.0
Scenario0.chp1.y2[14],0.0
Scenario0.chp1.y2[15],0.0
Scenario0.chp1.y2[16],0.0
Scenario0.chp1.y2[17],0.0
Scenario0.chp1.y2[18],0.0
Scenario0.chp1.y2[19],0.0
Scenario0.chp1.y2[20],0.0
Scenario0.chp1.y2[21],0.0
Scenario0.chp1.y2[22],0.0
Scenario0.chp1.y2[23],0.0
Scenario0.chp1.y2[24],0.0
Scenario0.heat_grid.heat_balance[1],0.0
Scenario0.heat_grid.heat_balance[2],0.0
Scenario0.heat_grid.heat_balance[3],0.0
Scenario0.heat_grid.heat_balance[4],0.0
Scenario0.heat_grid.heat_balance[5],0.0
Scenario0.heat_grid.heat_balance[6],0.0
Scenario0.heat_grid.heat_balance[7],0.0
Scenario0.heat_grid.heat_balance[8],0.0
Scenario0.heat_grid.heat_balance[9],0.0
Scenario0.heat_grid.heat_balance[10],0.0
Scenario0.heat_grid.heat_balance[11],0.0
Scenario0.heat_grid.heat_balance[12],0.0
Scenario0.heat_grid.heat_balance[13],0.0
Scenario0.heat_grid.heat_balance[14],0.0
Scenario0.heat_grid.heat_balance[15],0.0
Scenario0.heat_grid.heat_balance[16],0.0
Scenario0.heat_grid.heat_balance[17],0.0
Scenario0.heat_grid.heat_balance[18],0.0
Scenario0.heat_grid.heat_balance[19],0.0
Scenario0.heat_grid.heat_balance[20],0.0
Scenario0.heat_grid.heat_balance[21],0.0
Scenario0.heat_grid.heat_balance[22],0.0
Scenario0.heat_grid.heat_balance[23],0.0
Scenario0.heat_grid.heat_balance[24],0.0
Scenario0.heat_grid.heat_feedin[1],79.26
Scenario0.heat_grid.heat_feedin[2],88.85
Scenario0.heat_grid.heat_feedin[3],166.62
Scenario0.heat_grid.heat_feedin[4],113.14
Scenario0.heat_grid.heat_feedin[5],118.94
Scenario0.heat_grid.heat_feedin[6],124.61
Scenario0.heat_grid.heat_feedin[7],125.94
Scenario0.heat_grid.heat_feedin[8],118.99
Scenario0.heat_grid.heat_feedin[9],113.1
Scenario0.heat_grid.heat_feedin[10],103.57
Scenario0.heat_grid.heat_feedin[11],95.2
Scenario0.heat_grid.heat_feedin[12],89.24
Scenario0.heat_grid.heat_feedin[13],89.44
Scenario0.heat_grid.heat_feedin[14],96.07
Scenario0.heat_grid.heat_feedin[15],94.83
Scenario0.heat_grid.heat_feedin[16],108.25
Scenario0.heat_grid.heat_feedin[17],109.84
Scenario0.heat_grid.heat_feedin[18],113.12
Scenario0.heat_grid.heat_feedin[19],102.27
Scenario0.heat_grid.heat_feedin[20],99.65
Scenario0.heat_grid.heat_feedin[21],74.5
Scenario0.heat_grid.heat_feedin[22],71.97
Scenario0.heat_grid.heat_feedin[23],79.7
Scenario0.heat_grid.heat_feedin[24],84.06
Scenario0.heat_grid.heat_supply[1],79.26
Scenario0.heat_grid.heat_supply[2],88.85
Scenario0.heat_grid.heat_supply[3],166.62
Scenario0.heat_grid.heat_supply[4],113.14
Scenario0.heat_grid.heat_supply[5],118.94
Scenario0.heat_grid.heat_supply[6],124.61
Scenario0.heat_grid.heat_supply[7],125.94
Scenario0.heat_grid.heat_supply[8],118.99
Scenario0.heat_grid.heat_supply[9],113.1
Scenario0.heat_grid.heat_supply[10],103.57
Scenario0.heat_grid.heat_supply[11],95.2
Scenario0.heat_grid.heat_supply[12],89.24
Scenario0.heat_grid.heat_supply[13],89.44
Scenario0.heat_grid.heat_supply[14],96.07
Scenario0.heat_grid.heat_supply[15],94.83
Scenario0.heat_grid.heat_supply[16],108.25
Scenario0.heat_grid.heat_supply[17],109.84
Scenario0.heat_grid.heat_supply[18],113.12
Scenario0.heat_grid.heat_supply[19],102.27
Scenario0.heat_grid.heat_supply[20],99.65
Scenario0.heat_grid.heat_supply[21],74.5
Scenario0.heat_grid.heat_supply[22],71.97
Scenario0.heat_grid.heat_supply[23],79.7
Scenario0.heat_grid.heat_supply[24],84.06
Scenario0.heat_storage1.bin_charge[1],1.0
Scenario0.heat_storage1.bin_charge[2],1.0
Scenario0.heat_storage1.bin_charge[3],1.0
Scenario0.heat_storage1.bin_charge[4],1.0
Scenario0.heat_storage1.bin_charge[5],1.0
Scenario0.heat_storage1.bin_charge[6],1.0
Scenario0.heat_storage1.bin_charge[7],1.0
Scenario0.heat_storage1.bin_charge[8],1.0
Scenario0.heat_storage1.bin_charge[9],1.0
Scenario0.heat_storage1.bin_charge[10],1.0
Scenario0.heat_storage1.bin_charge[11],1.0
Scenario0.heat_storage1.bin_charge[12],1.0
Scenario0.heat_storage1.bin_charge[13],1.0
Scenario0.heat_storage1.bin_charge[14],1.0
Scenario0.heat_storage1.bin_charge[15],1.0
Scenario0.heat_storage1.bin_charge[16],1.0
Scenario0.heat_storage1.bin_charge[17],1.0
Scenario0.heat_storage1.bin_charge[18],1.0
Scenario0.heat_storage1.bin_charge[19],1.0
Scenario0.heat_storage1.bin_charge[20],1.0
Scenario0.heat_storage1.bin_charge[21],1.0
Scenario0.heat_storage1.bin_charge[22],1.0
Scenario0.heat_storage1.bin_charge[23],1.0
Scenario0.heat_storage1.bin_charge[24],1.0
Scenario0.heat_storage1.bin_discharge[1],1.0
Scenario0.heat_storage1.bin_discharge[2],1.0
Scenario0.heat_storage1.bin_discharge[3],1.0
Scenario0.heat_storage1.bin_discharge[4],1.0
Scenario0.heat_storage1.bin_discharge[5],1.0
Scenario0.heat_storage1.bin_discharge[6],1.0
Scenario0.heat_storage1.bin_discharge[7],1.0
Scenario0.heat_storage1.bin_discharge[8],1.0
Scenario0.heat_storage1.bin_discharge[9],1.0
Scenario0.heat_storage1.bin_discharge[10],1.0
Scenario0.heat_storage1.bin_discharge[11],1.0
Scenario0.heat_storage1.bin_discharge[12],1.0
Scenario0.heat_storage1.bin_discharge[13],1.0
Scenario0.heat_storage1.bin_discharge[14],1.0
Scenario0.heat_storage1.bin_discharge[15],1.0
Scenario0.heat_storage1.bin_discharge[16],1.0
Scenario0.heat_storage1.bin_discharge[17],1.0
Scenario0.heat_storage1.bin_discharge[18],1.0
Scenario0.heat_storage1.bin_discharge[19],1.0
Scenario0.heat_storage1.bin_discharge[20],1.0
Scenario0.heat_storage1.bin_discharge[21],1.0
Scenario0.heat_storage1.bin_discharge[22],1.0
Scenario0.heat_storage1.bin_discharge[23],1.0
Scenario0.heat_storage1.bin_discharge[24],1.0
Scenario0.heat_storage1.heat_balance[1],-170.0
Scenario0.heat_storage1.heat_balance[2],170.0
Scenario0.heat_storage1.heat_balance[3],0.0
Scenario0.heat_storage1.heat_balance[4],-170.0
Scenario0.heat_storage1.heat_balance[5],170.0
Scenario0.heat_storage1.heat_balance[6],-170.0
Scenario0.heat_storage1.heat_balance[7],170.0
Scenario0.heat_storage1.heat_balance[8],0.0
Scenario0.heat_storage1.heat_balance[9],0.0
Scenario0.heat_storage1.heat_balance[10],0.0
Scenario0.heat_storage1.heat_balance[11],0.0
Scenario0.heat_storage1.heat_balance[12],-170.0
Scenario0.heat_storage1.heat_balance[13],170.0
Scenario0.heat_storage1.heat_balance[14],-170.0
Scenario0.heat_storage1.heat_balance[15],-170.0
Scenario0.heat_storage1.heat_balance[16],-170.0
Scenario0.heat_storage1.heat_balance[17],-170.0
Scenario0.heat_storage1.heat_balance[18],-170.0
Scenario0.heat_storage1.heat_balance[19],-170.0
Scenario0.heat_storage1.heat_balance[20],-170.0
Scenario0.heat_storage1.heat_balance[21],-170.0
Scenario0.heat_storage1.heat_balance[22],-170.0
Scenario0.heat_storage1.heat_balance[23],-170.0
Scenario0.heat_storage1.heat_balance[24],-100.0
Scenario0.heat_storage1.heat_capacity[1],170.0
Scenario0.heat_storage1.heat_capacity[2],0.0
Scenario0.heat_storage1.heat_capacity[3],0.0
Scenario0.heat_storage1.heat_capacity[4],170.0
Scenario0.heat_storage1.heat_capacity[5],0.0
Scenario0.heat_storage1.heat_capacity[6],170.0
Scenario0.heat_storage1.heat_capacity[7],0.0
Scenario0.heat_storage1.heat_capacity[8],0.0
Scenario0.heat_storage1.heat_capacity[9],0.0
Scenario0.heat_storage1.heat_capacity[10],0.0
Scenario0.heat_storage1.heat_capacity[11],0.0
Scenario0.heat_storage1.heat_capacity[12],170.0
Scenario0.heat_storage1.heat_capacity[13],0.0
Scenario0.heat_storage1.heat_capacity[14],170.0
Scenario0.heat_storage1.heat_capacity[15],340.0
Scenario0.heat_storage1.heat_capacity[16],510.0
Scenario0.heat_storage1.heat_capacity[17],680.0
Scenario0.heat_storage1.heat_capacity[18],850.0
Scenario0.heat_storage1.heat_capacity[19],1020.0
Scenario0.heat_storage1.heat_capacity[20],1190.0
Scenario0.heat_storage1.heat_capacity[21],1360.0
Scenario0.heat_storage1.heat_capacity[22],1530.0
Scenario0.heat_storage1.heat_capacity[23],1700.0
Scenario0.heat_storage1.heat_capacity[24],1800.0
Scenario0.heat_storage1.heat_charge[1],170.0
Scenario0.heat_storage1.heat_charge[2],0.0
Scenario0.heat_storage1.heat_charge[3],0.0
Scenario0.heat_storage1.heat_charge[4],170.0
Scenario0.heat_storage1.heat_charge[5],0.0
Scenario0.heat_storage1.heat_charge[6],170.0
Scenario0.heat_storage1.heat_charge[7],0.0
Scenario0.heat_storage1.heat_charge[8],0.0
Scenario0.heat_storage1.heat_charge[9],0.0
Scenario0.heat_storage1.heat_charge[10],0.0
Scenario0.heat_storage1.heat_charge[11],0.0
Scenario0.heat_storage1.heat_charge[12],170.0
Scenario0.heat_storage1.heat_charge[13],0.0
Scenario0.heat_storage1.heat_charge[14],170.0
Scenario0.heat_storage1.heat_charge[15],170.0
Scenario0.heat_storage1.heat_charge[16],170.0
Scenario0.heat_storage1.heat_charge[17],170.0
Scenario0.heat_storage1.heat_charge[18],170.0
Scenario0.heat_storage1.heat_charge[19],170.0
Scenario0.heat_storage1.heat_charge[20],170.0
Scenario0.heat_storage1.heat_charge[21],170.0
Scenario0.heat_storage1.heat_charge[22],170.0
Scenario0.heat_storage1.heat_charge[23],170.0
Scenario0.heat_storage1.heat_charge[24],170.0
Scenario0.heat_storage1.heat_discharge[1],0.0
Scenario0.heat_storage1.heat_discharge[2],170.0
Scenario0.heat_storage1.heat_discharge[3],0.0
Scenario0.heat_storage1.heat_discharge[4],0.0
Scenario0.heat_storage1.heat_discharge[5],170.0
Scenario0.heat_storage1.heat_discharge[6],0.0
Scenario0.heat_storage1.heat_discharge[7],170.0
Scenario0.heat_storage1.heat_discharge[8],0.0
Scenario0.heat_storage1.heat_discharge[9],0.0
Scenario0.heat_storage1.heat_discharge[10],0.0
Scenario0.heat_storage1.heat_discharge[11],0.0
Scenario0.heat_storage1.heat_discharge[12],0.0
Scenario0.heat_storage1.heat_discharge[13],170.0
Scenario0.heat_storage1.heat_discharge[14],0.0
Scenario0.heat_storage1.heat_discharge[15],0.0
Scenario0.heat_storage1.heat_discharge[16],0.0
Scenario0.heat_storage1.heat_discharge[17],0.0
Scenario0.heat_storage1.heat_discharge[18],0.0
Scenario0.heat_storage1.heat_discharge[19],0.0
Scenario0.heat_storage1.heat_discharge[20],0.0
Scenario0.heat_storage1.heat_discharge[21],0.0
Scenario0.heat_storage1.heat_discharge[22],0.0
Scenario0.heat_storage1.heat_discharge[23],0.0
Scenario0.heat_storage1.heat_discharge[24],70.0
