t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,24.450603646356576,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001685136024,115.05922151674038,67.99999993768543,0.5910000002349521,0.33799999977032247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.549396291328854,1.0,0.0,0.0,-43.549396291328854,363.54939629132883,0.0,-38.89001685136024,0.0,38.89001685136024,0.0,43.549396291328854,67.99999993768543,0.0,38.89001685136024,0.0,67.99999993768543,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,57.857976293222926,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.17905217579202,103.36889469293439,62.85065099393849,0.6100525913268168,0.3189474086784597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992674700715561,1.0,0.0,0.0,-4.992674700715561,368.54207099204456,0.0,-33.17905217579202,0.0,33.17905217579202,0.0,4.992674700715561,62.85065099393849,0.0,33.17905217579202,0.0,62.85065099393849,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,159.9881914969999,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001494511471,115.05921761466301,67.9999982189015,0.5910000065944397,0.3379999934108246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9881932780984,1.0,91.9881932780984,276.55387771392896,0.0,-38.89001494511471,0.0,38.89001494511471,0.0,0.0,159.9881914969999,0.0,38.89001494511471,0.0,67.9999982189015,0.0,0.0,0.0,91.9881932780984
4,0.1543,0.251,0.105,48.454474199439275,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.15373030391617,105.36405777186867,63.72947936614425,0.6068009263496571,0.3221990736556199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.275005166704972,1.0,0.0,0.0,-15.275005166704972,291.82888288063697,0.0,-34.15373030391617,0.0,34.15373030391617,0.0,15.275005166704972,63.72947936614425,0.0,34.15373030391617,0.0,63.72947936614425,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,42.75325826077611,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.10147317695857,105.25708759647584,63.6823612001618,0.6069752635637915,0.3220247364414693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.929102939385693,1.0,0.0,0.0,-20.929102939385693,312.75798582001744,0.0,-34.10147317695857,0.0,34.10147317695857,0.0,20.929102939385693,63.6823612001618,0.0,34.10147317695857,0.0,63.6823612001618,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,58.7111425540166,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.58806359631079,93.97115543390866,58.71113980178464,0.6253687827377712,0.3036312172674816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7522319570039144e-06,1.0,2.7522319570039144e-06,312.7579830677816,0.0,-28.58806359631079,0.0,28.58806359631079,0.0,0.0,58.7111425540166,0.0,28.58806359631079,0.0,58.71113980178464,0.0,0.0,0.0,2.7522319570039144e-06
7,0.1543,0.251,0.105,23.901071178921917,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.901071178921917,1.0,23.901071178921917,288.85691188885966,0.0,0.0,0.0,-0.0,0.0,0.0,23.901071178921917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.901071178921917
8,0.1543,0.251,0.105,46.994503336706764,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.338295510131644,105.7418621715681,63.89589444724959,0.6061851905495588,0.3228148094557119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.901391110542825,1.0,0.0,0.0,-16.901391110542825,305.75830299940486,0.0,-34.338295510131644,0.0,34.338295510131644,0.0,16.901391110542825,63.89589444724959,0.0,34.338295510131644,0.0,63.89589444724959,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,50.07913464251907,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.75938506898325,106.60383118113508,64.2755740982856,0.6047803758407334,0.3242196241645445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19643945576653,1.0,0.0,0.0,-14.19643945576653,319.9547424551728,0.0,-34.75938506898325,0.0,34.75938506898325,0.0,14.19643945576653,64.2755740982856,0.0,34.75938506898325,0.0,64.2755740982856,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,68.15090988055726,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001504437647,115.05921781785075,67.99999830840166,0.5910000062633033,0.33799999374197487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15091157215560713,1.0,0.15091157215560713,319.8038308830148,0.0,-38.89001504437647,0.0,38.89001504437647,0.0,0.0,68.15090988055726,0.0,38.89001504437647,0.0,67.99999830840166,0.0,0.0,0.0,0.15091157215560713
11,0.1543,0.251,0.105,56.284975896897,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.17322435246707,107.45095889970598,64.64871646535465,0.6033997490825781,0.32560025092268974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36374056845765,1.0,0.0,0.0,-8.36374056845765,328.1675714514706,0.0,-35.17322435246707,0.0,35.17322435246707,0.0,8.36374056845765,64.64871646535465,0.0,35.17322435246707,0.0,64.64871646535465,0.0,0.0,0.0,0.0
12,0.1543,0.251,0.105,53.497019572554066,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.24925687090854,107.6065972270839,64.7172719530468,0.6031460937781167,0.325853906227162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.220252380492738,1.0,0.0,0.0,-11.220252380492738,339.3878238319593,0.0,-35.24925687090854,0.0,35.24925687090854,0.0,11.220252380492738,64.7172719530468,0.0,35.24925687090854,0.0,64.7172719530468,0.0,0.0,0.0,0.0
13,0.1543,0.251,0.105,5.0493121856952214,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0493121856952214,1.0,5.0493121856952214,334.33851164626407,0.0,0.0,0.0,-0.0,0.0,0.0,5.0493121856952214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0493121856952214
14,0.1543,0.251,0.105,38.80337741488967,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.41778532147361,107.95157443813959,64.86922733155238,0.602583858877637,0.3264161411276334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.065849916662714,1.0,0.0,0.0,-26.065849916662714,360.404361562922,0.0,-35.41778532147361,0.0,35.41778532147361,0.0,26.065849916662714,64.86922733155238,0.0,35.41778532147361,0.0,64.86922733155238,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,38.44116611931215,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44116611931215,1.0,38.44116611931215,321.9631954436099,0.0,0.0,0.0,-0.0,0.0,0.0,38.44116611931215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44116611931215
16,0.1543,0.251,0.105,43.2016920942342,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.74610705719551,108.6236480039888,65.16526193850429,0.6014885308319152,0.32751146917335533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96356984427009,1.0,0.0,0.0,-21.96356984427009,343.92676528787763,0.0,-35.74610705719551,0.0,35.74610705719551,0.0,21.96356984427009,65.16526193850429,0.0,35.74610705719551,0.0,65.16526193850429,0.0,0.0,0.0,0.0
17,0.1543,0.251,0.105,50.68113703016716,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.00785926617327,109.15945395685927,65.40127345974362,0.6006152882033382,0.32838471180193934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.720136429576463,1.0,0.0,0.0,-14.720136429576463,358.6469017174219,0.0,-36.00785926617327,0.0,36.00785926617327,0.0,14.720136429576463,65.40127345974362,0.0,36.00785926617327,0.0,65.40127345974362,0.0,0.0,0.0,0.0
18,0.1543,0.251,0.105,58.71098943664116,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.587893651690333,93.97080755780159,58.71098656950213,0.6253693496972251,0.30363065030803915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867139023976506e-06,1.0,2.867139023976506e-06,358.64689885027843,0.0,-28.587893651690333,0.0,28.587893651690333,0.0,0.0,58.71098943664116,0.0,28.587893651690333,0.0,58.71098656950213,0.0,0.0,0.0,2.867139023976506e-06
19,0.1543,0.251,0.105,85.0086428334957,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001530706614,115.05921835557598,67.99999854525821,0.5910000053869252,0.33799999461834546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00864428823749,1.0,17.00864428823749,341.6382545620157,0.0,-38.89001530706614,0.0,38.89001530706614,0.0,0.0,85.0086428334957,0.0,38.89001530706614,0.0,67.99999854525821,0.0,0.0,0.0,17.00864428823749
20,0.1543,0.251,0.105,86.61897604699017,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001531923938,115.05921838049446,67.99999855623453,0.5910000053463142,0.33799999465894426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61897749075564,1.0,18.61897749075564,323.01927707125685,0.0,-38.89001531923938,0.0,38.89001531923938,0.0,0.0,86.61897604699017,0.0,38.89001531923938,0.0,67.99999855623453,0.0,0.0,0.0,18.61897749075564
21,0.1543,0.251,0.105,15.293758070339184,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.293758070339184,1.0,15.293758070339184,307.72551900091764,0.0,0.0,0.0,-0.0,0.0,0.0,15.293758070339184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.293758070339184
22,0.1543,0.251,0.105,19.09203824635906,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09203824635906,1.0,19.09203824635906,288.6334807545586,0.0,0.0,0.0,-0.0,0.0,0.0,19.09203824635906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09203824635906
23,0.1543,0.251,0.105,36.730995412834716,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.44801607972375,110.0604535771412,65.79814529343514,0.5991468624186799,0.32985313758659973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.067149880600425,1.0,0.0,0.0,-29.067149880600425,317.700630635165,0.0,-36.44801607972375,0.0,36.44801607972375,0.0,29.067149880600425,65.79814529343514,0.0,36.44801607972375,0.0,65.79814529343514,0.0,0.0,0.0,0.0
24,0.1543,0.251,0.105,20.004605901535854,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.50926561784547,110.1858311900536,65.85337155770895,0.5989425252408458,0.3300574747644016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8487656561731,1.0,0.0,0.0,-45.8487656561731,363.54939629132883,0.0,-36.50926561784547,0.0,36.50926561784547,0.0,45.8487656561731,65.85337155770895,0.0,36.50926561784547,0.0,65.85337155770895,0.0,0.0,0.0,0.0
