t,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,ngas_grid.gas_balance,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin
1,1.0,54.54838709681886,159.49820788528172,89.0,0.55800000002284,0.3419999999876268,1.0,86.89020582132288,79.91063924673442,1.0876764245492014,1.0,0.0,89.0,1.0,0.0,1.0,-89.0,89.0,-54.54838709681886,0.0,54.54838709681886,239.40884713201615,0.0,86.89020582132288,86.89020582132288
2,1.0,54.54838709681886,159.49820788528172,89.0,0.55800000002284,0.3419999999876268,1.0,102.67012913651082,94.86534409130624,1.0846554932839063,1.0,0.0,89.0,1.0,0.0,1.0,-89.0,178.0,-54.54838709681886,0.0,54.54838709681886,254.36355197658796,0.0,102.67012913651094,102.67012913651094
3,1.0,54.54838709681886,159.49820788528172,89.0,0.55800000002284,0.3419999999876268,1.0,146.0294909207004,135.95720777022925,1.0763547145639603,1.0,0.0,89.0,1.0,51.07868917682924,1.0,-37.92131082317076,215.92131082317064,-54.54838709681886,0.0,54.54838709681886,295.45541565551093,0.0,197.10818009752964,197.10818009752964
4,1.0,54.54838709681886,159.49820788528172,89.0,0.55800000002284,0.3419999999876268,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,46.21110425250923,1.0,-42.78889574749077,258.7102065706614,-54.54838709681886,0.0,54.54838709681886,237.80703141469053,0.0,131.41110425250923,131.41110425250923
5,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,49.162786770586266,1.0,-39.837213229413734,298.5474198000751,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,134.36278677058627,134.36278677058627
6,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,48.15488413447984,1.0,-40.84511586552014,339.39253566559523,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,133.35488413447985,133.35488413447985
7,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,63.47082790766605,1.0,-25.52917209233395,364.92170775792914,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,148.67082790766605,148.67082790766605
8,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,70.56612945938308,1.0,-18.433870540616923,383.35557829854605,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,155.76612945938308,155.76612945938308
9,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,64.21335246313022,1.0,-24.786647536869793,408.14222583541584,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,149.41335246313022,149.41335246313022
10,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,47.32799498318225,1.0,-41.672005016817764,449.8142308522336,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,132.52799498318225,132.52799498318225
11,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,1.0,106.6351462919983,98.62300882006367,1.08389642468432,1.0,0.0,89.0,1.0,21.552987109225,1.0,-67.44701289077506,517.2612437430087,-54.54838709681826,0.0,54.54838709681826,258.12121670537,0.0,128.1881334012233,128.1881334012233
12,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,123.8851574175104,1.0,34.88515741751041,482.37608632549825,-54.54838709681826,0.0,54.54838709681826,159.49820788530633,0.0,123.8851574175104,123.8851574175104
13,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,120.24610785605115,1.0,31.24610785605114,451.1299784694471,-54.54838709681826,0.0,54.54838709681826,159.49820788530633,0.0,120.24610785605115,120.24610785605115
14,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,44.025606790049196,1.0,-44.97439320995079,496.1043716793979,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,129.2256067900492,129.2256067900492
15,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,144.84779804164918,1.0,55.847798041649185,440.2565736377487,-54.54838709681826,0.0,54.54838709681826,159.49820788530633,0.0,144.84779804164918,144.84779804164918
16,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,81.36653578784764,1.0,-7.633464212152376,447.8900378499011,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,166.56653578784764,166.56653578784764
17,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,84.45940464198837,1.0,-4.540595358011615,452.4306332079127,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,169.65940464198837,169.65940464198837
18,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,95.78217387350823,1.0,6.7821738735082135,445.6484593344045,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,180.98217387350823,180.98217387350823
19,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.34199999994598335,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,159.72915392902087,1.0,70.72915392902087,374.9193054053836,-54.54838709681826,0.0,54.54838709681826,159.49820788530633,0.0,159.72915392902087,159.72915392902087
20,1.0,54.54838709681826,159.49820788530633,89.0,0.55800000002284,0.3419999999876268,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,89.0,1.0,55.97185343819724,1.0,-33.02814656180276,407.9474519671864,-54.54838709681826,0.0,54.54838709681826,237.80703141471514,0.0,141.17185343819725,141.17185343819725
21,1.0,37.21858864032038,117.03958691910668,68.0,0.5810000000228399,0.3179999999876268,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,103.37569949235706,1.0,35.37569949235706,372.57175247482934,-37.21858864032038,0.0,37.21858864032038,117.03958691910668,0.0,103.37569949235706,103.37569949235706
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.05637359730451,1.0,108.05637359730451,264.5153788775248,0.0,0.0,0.0,0.0,0.0,108.05637359730451,108.05637359730451
23,1.0,37.21858864032038,117.03958691910668,68.0,0.5810000000228399,0.3179999999876268,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,106.48752403357732,1.0,38.4875240335773,226.02785484394752,-37.21858864032038,0.0,37.21858864032038,117.03958691910668,0.0,106.48752403357732,106.48752403357732
24,1.0,38.27188070192038,119.6201898339331,69.27636413944053,0.5796020773939288,0.31945870181962965,0.0,0.0,0.0,0.0,0.0,0.0,69.27636413944053,1.0,111.895874623898,1.0,42.619510484457464,183.40834435949006,-38.27188070192038,0.0,38.27188070192038,119.6201898339331,0.0,111.895874623898,111.895874623898
