t,Scenario6.GAS_PRICE,Scenario6.POWER_PRICE,Scenario6.HEAT_PRICE,Scenario6.heat_demand,Scenario6.heat_demand_scenario,Scenario6.delta_heat_demand,Scenario6.probability,Scenario6.heat_storage1.initial_soc,Scenario6.chp1.bin,Scenario6.chp1.power,Scenario6.chp1.gas,Scenario6.chp1.heat,Scenario6.chp1.eta_th,Scenario6.chp1.eta_el,Scenario6.chp1.y1,Scenario6.chp1.y2,Scenario6.chp2.bin,Scenario6.chp2.power,Scenario6.chp2.gas,Scenario6.chp2.heat,Scenario6.chp2.eta_th,Scenario6.chp2.eta_el,Scenario6.chp2.y1,Scenario6.chp2.y2,Scenario6.boiler1.bin,Scenario6.boiler1.heat,Scenario6.boiler1.gas,Scenario6.boiler1.eta_th,Scenario6.boiler1.y1,Scenario6.boiler1.y2,Scenario6.heat_storage1.heat_charge,Scenario6.heat_storage1.bin_charge,Scenario6.heat_storage1.heat_discharge,Scenario6.heat_storage1.bin_discharge,Scenario6.heat_storage1.heat_balance,Scenario6.heat_storage1.heat_capacity,Scenario6.heat_storage1.dispatch_heat_capacity,Scenario6.heat_storage1.dispatch_heat_charge,Scenario6.heat_storage1.dispatch_heat_discharge,Scenario6.heat_storage1.dispatch_storage_capacity,Scenario6.heat_storage1.dispatch_extension,Scenario6.heat_storage1.use_extension,Scenario6.ngas_grid.gas_balance,Scenario6.power_grid.power_balance,Scenario6.power_grid.power_supply,Scenario6.power_grid.power_feedin,Scenario6.heat_grid.heat_balance,Scenario6.heat_grid.heat_supply,Scenario6.heat_grid.heat_feedin,Scenario6.heat_grid.dispatch_heat_feedin,Scenario6.heat_grid.dispatch_heat_supply,Scenario6.heat_grid.dispatch_heat_balance,Scenario6.arc01_expanded.power,Scenario6.arc02_expanded.power,Scenario6.arc03_expanded.heat,Scenario6.arc04_expanded.heat,Scenario6.arc05_expanded.heat,Scenario6.arc06_expanded.gas,Scenario6.arc07_expanded.gas,Scenario6.arc08_expanded.heat
1,0.1543,0.251,0.105,115.09819676627974,102.36653874508951,12.731658021190228,0.1346094839404995,320.0,1.0,37.218588640274135,117.0395869190958,68.0,0.5809999999942794,0.3179999999992942,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.901803233718283,1.0,0.0,0.0,-27.901803233718283,347.9018032337183,360.6334612549085,12.731658021190228,0.0,360.6334612549085,0.0,0.0,117.0395869190958,-75.31382673551084,0.0,75.31382673551084,0.0,27.901803233718283,143.0,0.0,12.731658021190228,0.0,37.218588640274135,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869190958,0.0
2,0.1543,0.251,0.105,138.89032490302077,108.06877502492875,30.821549878092014,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109675096979359,1.0,0.0,0.0,-4.109675096979359,352.0114783306976,391.45501113300054,30.821549878092014,0.0,391.45501113300054,0.0,0.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,4.109675096979359,143.0,0.0,30.821549878092014,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,0.0
3,0.1543,0.251,0.105,275.27240084627414,313.90049230268664,-38.628091456412506,0.1346094839404995,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999967815,0.3200000000069758,1.0,0.0,1.0,114.55518179980521,106.12886236649899,1.0823802016849897,1.0,0.0,0.0,0.0,17.71721904647086,1.0,17.71721904647086,334.29425928422677,352.82691967658803,0.0,38.628091456412506,352.82691967658803,0.0,0.0,223.16844928560423,-75.31382673551525,0.0,75.31382673551525,0.0,0.0,275.27240084627414,38.628091456412506,0.0,0.0,37.21858864027854,38.095238095238095,68.0,75.0,114.55518179980521,106.12886236649899,117.03958691910523,17.71721904647086
4,0.1543,0.251,0.105,191.26946732977447,210.81820447883234,-19.54873714905787,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.269467329774294,1.0,48.26946732977427,286.0247919544525,333.27818252753013,0.0,19.54873714905787,333.27818252753013,0.0,0.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,0.0,191.26946732977447,19.54873714905787,0.0,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,48.269467329774294
5,0.1543,0.251,0.105,207.0948218381289,211.7567853322155,-4.661963494086592,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,21.10517816187111,1.0,0.0,0.0,-21.10517816187111,307.1299701163236,328.61621903344354,0.0,4.661963494086592,328.61621903344354,0.0,0.0,195.3484104485092,-75.31382673551299,0.0,75.31382673551299,0.0,21.10517816187111,228.2,4.661963494086592,0.0,0.0,37.21858864027628,38.095238095238095,68.0,75.0,85.2,78.30882352940881,117.0395869191004,0.0
6,0.1543,0.251,0.105,203.75333223740265,200.602987386049,3.150344851353651,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,24.446667762597357,1.0,0.0,0.0,-24.446667762597357,331.57663787892096,331.7665638847972,3.150344851353651,0.0,331.7665638847972,0.0,0.0,195.3484104485092,-75.31382673551299,0.0,75.31382673551299,0.0,24.446667762597357,228.2,0.0,3.150344851353651,0.0,37.21858864027628,38.095238095238095,68.0,75.0,85.2,78.30882352940881,117.0395869191004,0.0
7,0.1543,0.251,0.105,200.25838105081868,164.00358492306282,36.25479612775587,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,27.94161894918132,1.0,0.0,0.0,-27.941618949181304,359.51825682810227,368.0213600125531,36.25479612775587,0.0,368.0213600125531,0.0,0.0,195.3484104485092,-75.31382673551299,0.0,75.31382673551299,0.0,27.94161894918132,228.2,0.0,36.25479612775587,0.0,37.21858864027628,38.095238095238095,68.0,75.0,85.2,78.30882352940881,117.0395869191004,0.0
8,0.1543,0.251,0.105,187.7182568280963,205.23161348175256,-17.513356653656274,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,40.481743171903716,1.0,0.0,0.0,-40.481743171903716,400.0,350.5080033588968,0.0,17.513356653656274,350.5080033588968,0.0,0.0,195.3484104485092,-75.31382673551299,0.0,75.31382673551299,0.0,40.481743171903716,228.2,17.513356653656274,0.0,0.0,37.21858864027628,38.095238095238095,68.0,75.0,85.2,78.30882352940881,117.0395869191004,0.0
9,0.1543,0.251,0.105,183.58081785643543,179.3260877249827,4.254730131452732,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.580817856435196,1.0,40.580817856435196,359.41918214357077,354.76273349034955,4.254730131452732,0.0,354.76273349034955,0.0,0.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,0.0,183.58081785643543,0.0,4.254730131452732,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,40.580817856435196
10,0.1543,0.251,0.105,165.74976194181525,126.77224648504844,38.97751545676681,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.749761941815088,1.0,22.74976194181511,336.66942020175566,393.74024894711636,38.97751545676681,0.0,393.74024894711636,0.0,0.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,0.0,165.74976194181525,0.0,38.97751545676681,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,22.749761941815088
11,0.1543,0.251,0.105,156.17539692772655,139.2382272721925,16.937169655534063,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.175396825396826,1.0,13.175396825396826,323.4940232740291,410.6774186026504,16.937169655534063,0.0,400.0,10.677418602650391,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,0.0,156.17539682539683,0.0,16.937169655534063,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,13.175396825396826
12,0.1543,0.251,0.105,143.39407184391985,131.585392187228,11.80867965669185,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39407184391964023,1.0,0.39407184391964023,323.09995143010946,422.48609825934227,11.80867965669185,0.0,400.0,22.48609825934227,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,0.0,143.39407184391985,0.0,11.80867965669185,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,0.39407184391964023
13,0.1543,0.251,0.105,152.3632839129067,162.9165573570598,-10.553273444153092,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.363283912906475,1.0,9.363283912906468,313.736667517203,411.9328248151892,0.0,10.553273444153092,400.0,11.932824815189178,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,0.0,152.3632839129067,10.553273444153092,0.0,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,9.363283912906475
14,0.1543,0.251,0.105,171.43752139826995,160.40078159533218,11.036739802937774,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.437521398269745,1.0,28.437521398269723,285.29914611893327,422.9695646181269,11.036739802937774,0.0,400.0,22.969564618126924,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,0.0,171.43752139826995,0.0,11.036739802937774,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,28.437521398269745
15,0.1543,0.251,0.105,181.6685708471841,192.82847866128964,-11.159907814105537,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66857084718384,1.0,38.66857084718384,246.63057527174945,411.8096568040214,0.0,11.159907814105537,400.0,11.809656804021415,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,0.0,181.6685708471841,11.159907814105537,0.0,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,38.66857084718384
16,0.1543,0.251,0.105,192.2493057375141,208.38885013425187,-16.13954439673776,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,35.9506942624859,1.0,0.0,0.0,-35.95069426248588,282.58126953423533,395.6701124072836,0.0,16.13954439673776,395.6701124072836,0.0,0.0,195.3484104485092,-75.31382673551299,0.0,75.31382673551299,0.0,35.9506942624859,228.2,16.13954439673776,0.0,0.0,37.21858864027628,38.095238095238095,68.0,75.0,85.2,78.30882352940881,117.0395869191004,0.0
17,0.1543,0.251,0.105,201.55554924504665,194.28376922559994,7.271780019446709,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,1.0,89.45612376933295,82.34237131547944,1.0871852015331658,1.0,0.0,30.9005745242863,1.0,0.0,0.0,-30.9005745242863,313.48184405852163,402.94189242673036,7.271780019446709,0.0,400.0,2.9418924267303623,1.0,199.38195823457983,-75.31382673551299,0.0,75.31382673551299,0.0,30.9005745242863,232.45612376933295,0.0,7.271780019446709,0.0,37.21858864027628,38.095238095238095,68.0,75.0,89.45612376933295,82.34237131547944,117.0395869191004,0.0
18,0.1543,0.251,0.105,220.12988905717745,243.6116196971276,-23.481730639950143,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,8.070110942822552,1.0,0.0,0.0,-8.070110942822552,321.5519550013442,379.4601617867802,0.0,23.481730639950143,379.4601617867802,0.0,0.0,195.3484104485092,-75.31382673551299,0.0,75.31382673551299,0.0,8.070110942822552,228.2,23.481730639950143,0.0,0.0,37.21858864027628,38.095238095238095,68.0,75.0,85.2,78.30882352940881,117.0395869191004,0.0
19,0.1543,0.251,0.105,204.50569959315465,160.58390990176116,43.921789691393485,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,23.694300406845358,1.0,0.0,0.0,-23.694300406845343,345.24625540818954,423.3819514781737,43.921789691393485,0.0,400.0,23.381951478173676,1.0,195.3484104485092,-75.31382673551299,0.0,75.31382673551299,0.0,23.694300406845358,228.2,0.0,43.921789691393485,0.0,37.21858864027628,38.095238095238095,68.0,75.0,85.2,78.30882352940881,117.0395869191004,0.0
20,0.1543,0.251,0.105,180.92105540356175,175.16518647466623,5.755868928895524,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92105540356159,1.0,37.92105540356159,307.32520000462796,429.1378204070692,5.755868928895524,0.0,400.0,29.137820407069228,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,0.0,180.92105540356175,0.0,5.755868928895524,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,37.92105540356159
21,0.1543,0.251,0.105,125.15665202435152,104.97508464760966,20.181567376741853,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.843347975646537,1.0,0.0,0.0,-17.843347975646537,325.1685479802745,449.31938778381107,20.181567376741853,0.0,400.0,49.31938778381107,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,17.843347975646537,143.0,0.0,20.181567376741853,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,0.0
22,0.1543,0.251,0.105,135.77948086702483,133.51562380958575,2.2638570574390826,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22051913297517,1.0,0.0,0.0,-7.2205191329751415,332.38906711324967,451.5832448412501,2.2638570574390826,0.0,400.0,51.58324484125012,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,7.22051913297517,143.0,0.0,2.2638570574390826,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,0.0
23,0.1543,0.251,0.105,133.4129575025146,132.48225261352883,0.9307048889857583,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.587042497485541,1.0,0.0,0.0,-9.587042497485527,341.9761096107352,452.51394973023594,0.9307048889857583,0.0,400.0,52.513949730235936,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,9.587042497485541,143.0,0.0,0.9307048889857583,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,0.0
24,0.1543,0.251,0.105,137.0743063770169,118.43545597558764,18.638850401429266,0.1346094839404995,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92569362298309,1.0,0.0,0.0,-5.92569362298309,347.9018032337183,471.1528001316652,18.638850401429266,0.0,400.0,71.15280013166517,1.0,117.0395869191004,-75.31382673551299,0.0,75.31382673551299,0.0,5.92569362298309,143.0,0.0,18.638850401429266,0.0,37.21858864027628,38.095238095238095,68.0,75.0,0.0,0.0,117.0395869191004,0.0
