t,Scenario3.GAS_PRICE,Scenario3.POWER_PRICE,Scenario3.HEAT_PRICE,Scenario3.heat_demand,Scenario3.heat_demand_scenario,Scenario3.chp1.bin,Scenario3.chp1.power,Scenario3.chp1.gas,Scenario3.chp1.heat,Scenario3.chp1.eta_th,Scenario3.chp1.eta_el,Scenario3.chp1.y1,Scenario3.chp1.y2,Scenario3.boiler1.bin,Scenario3.boiler1.heat,Scenario3.boiler1.gas,Scenario3.boiler1.eta_th,Scenario3.boiler1.y1,Scenario3.boiler1.y2,Scenario3.heat_storage1.heat_charge,Scenario3.heat_storage1.bin_charge,Scenario3.heat_storage1.heat_discharge,Scenario3.heat_storage1.bin_discharge,Scenario3.heat_storage1.heat_balance,Scenario3.heat_storage1.heat_capacity,Scenario3.ngas_grid.gas_balance,Scenario3.power_grid.power_balance,Scenario3.power_grid.power_supply,Scenario3.power_grid.power_feedin,Scenario3.heat_grid.heat_balance,Scenario3.heat_grid.heat_supply,Scenario3.heat_grid.heat_feedin,Scenario3.arc03_expanded.heat,Scenario3.arc04_expanded.heat,Scenario3.arc05_expanded.gas,Scenario3.arc06_expanded.gas
1,0.1543,0.251,0.105,79.26,17.00042709411551,1.0,46.51066152699512,139.8054951133396,79.26,0.5686676190704589,0.3308685714161982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.26,1.0,79.26,1.0,0.0,0.0,139.8054951133396,-46.51066152699512,0.0,46.51066152699512,0.0,79.26,79.26,79.26,0.0,0.0,139.8054951133396
2,0.1543,0.251,0.105,88.85,26.59437553573932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.85,81.76794507217006,1.087301238726707,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,81.76794507217006,0.0,0.0,0.0,0.0,88.85,88.85,0.0,88.85,81.76794507217006,0.0
3,0.1543,0.251,0.105,166.62,185.1673941478988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,166.62,155.47092654629128,1.072412837825806,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,155.47092654629128,0.0,0.0,0.0,0.0,166.62,166.62,0.0,166.62,155.47092654629128,0.0
4,0.1543,0.251,0.105,113.14,104.74697383961636,1.0,26.37216828478871,93.85113268603715,58.0,0.6179999999651683,0.281000000010617,1.0,0.0,1.0,113.14,104.78768816084698,1.0826511261140943,1.0,0.0,58.0,1.0,0.0,1.0,-58.0,58.0,198.63882084688413,-26.37216828478871,0.0,26.37216828478871,0.0,113.14,113.14,0.0,113.14,104.78768816084698,93.85113268603715
5,0.1543,0.251,0.105,118.94,110.54931808566268,1.0,26.37216828478871,93.85113268603715,58.0,0.6179999999651683,0.281000000010617,1.0,0.0,1.0,118.94,110.28437444797444,1.081540765753734,1.0,0.0,58.0,1.0,0.0,1.0,-58.0,116.0,204.1355071340116,-26.37216828478871,0.0,26.37216828478871,0.0,118.94,118.94,0.0,118.94,110.28437444797444,93.85113268603715
6,0.1543,0.251,0.105,124.61,89.29172843810136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.61,115.65785914590768,1.080455292780761,1.0,0.0,0.0,1.0,0.0,1.0,0.0,116.0,115.65785914590768,0.0,0.0,0.0,0.0,124.61,124.61,0.0,124.61,115.65785914590768,0.0
7,0.1543,0.251,0.105,125.94,117.5513784198244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.94,116.91830617381794,1.0802006756636438,1.0,0.0,0.0,1.0,0.0,1.0,0.0,116.0,116.91830617381794,0.0,0.0,0.0,0.0,125.94,125.94,0.0,125.94,116.91830617381794,0.0
8,0.1543,0.251,0.105,118.99,83.66508790778309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.99000000000001,110.33175967458763,1.0815311936816623,1.0,0.0,0.0,1.0,0.0,1.0,0.0,116.0,110.33175967458763,0.0,0.0,0.0,0.0,118.99,118.99,0.0,118.99000000000001,110.33175967458763,0.0
9,0.1543,0.251,0.105,113.1,131.6453370689565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.1,104.74977997955645,1.0826587837717518,1.0,0.0,0.0,1.0,0.0,1.0,0.0,116.0,104.74977997955645,0.0,0.0,0.0,0.0,113.1,113.1,0.0,113.1,104.74977997955645,0.0
10,0.1543,0.251,0.105,103.57,95.18418881553497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.57,95.71815578708666,1.084483220708689,1.0,0.0,0.0,1.0,0.0,1.0,0.0,116.0,95.71815578708666,0.0,0.0,0.0,0.0,103.57,103.57,0.0,103.57,95.71815578708666,0.0
11,0.1543,0.251,0.105,95.2,113.74440262606689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.2,87.78586885204238,1.0860855855735538,1.0,0.0,0.0,1.0,0.0,1.0,0.0,116.0,87.78586885204238,0.0,0.0,0.0,0.0,95.2,95.2,0.0,95.2,87.78586885204238,0.0
12,0.1543,0.251,0.105,89.24,107.77996644714928,1.0,45.660676174128746,137.72300084692674,78.22999999999999,0.5697957143085542,0.3296914285590553,0.0,1.0,1.0,89.24,82.13754983975277,1.0872265765645448,1.0,0.0,78.22999999999999,1.0,0.0,1.0,-78.22999999999999,194.23000000000002,219.86055068667952,-45.660676174128746,0.0,45.660676174128746,0.0,89.24,89.24,0.0,89.24,82.13754983975277,137.72300084692674
13,0.1543,0.251,0.105,89.44,81.04879378257851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.44,82.32709074620544,1.0871882882762565,1.0,0.0,0.0,1.0,0.0,1.0,0.0,194.23000000000002,82.32709074620544,0.0,0.0,0.0,0.0,89.44,89.44,0.0,89.44,82.32709074620544,0.0
14,0.1543,0.251,0.105,96.07,60.74790873956727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.07,88.61037179511149,1.0859190315194998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,194.23000000000002,88.61037179511149,0.0,0.0,0.0,0.0,96.07,96.07,0.0,96.07,88.61037179511149,0.0
15,0.1543,0.251,0.105,94.83,113.36927001891124,1.0,26.372168284790547,93.85113268603716,58.0,0.6179999999651683,0.281000000010617,1.0,0.0,1.0,94.83,87.43521817510494,1.086156418906887,1.0,0.0,58.0,1.0,0.0,1.0,-58.0,252.23000000000002,181.2863508611421,-26.372168284790547,0.0,26.372168284790547,0.0,94.83,94.83,0.0,94.83,87.43521817510494,93.85113268603716
16,0.1543,0.251,0.105,108.25,126.79633783661696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.25,100.15341299807918,1.0835872747627429,1.0,0.0,0.0,1.0,0.0,1.0,0.0,252.23000000000002,100.15341299807918,0.0,0.0,0.0,0.0,108.25,108.25,0.0,108.25,100.15341299807918,0.0
17,0.1543,0.251,0.105,109.84,74.51214406229803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.84,101.66026320437791,1.083282882870851,1.0,0.0,0.0,1.0,0.0,1.0,0.0,252.23000000000002,101.66026320437791,0.0,0.0,0.0,0.0,109.84,109.84,0.0,109.84,101.66026320437791,0.0
18,0.1543,0.251,0.105,113.12,104.73125459748884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.12,104.76873407020172,1.0826549549429232,1.0,0.0,0.0,1.0,0.0,1.0,0.0,252.23000000000002,104.76873407020172,0.0,0.0,0.0,0.0,113.12,113.12,0.0,113.12,104.76873407020172,0.0
19,0.1543,0.251,0.105,102.27,66.94318938653288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.27,94.4861398951443,1.0847320945825627,1.0,0.0,0.0,1.0,0.0,1.0,0.0,252.23000000000002,94.4861398951443,0.0,0.0,0.0,0.0,102.27,102.27,0.0,102.27,94.4861398951443,0.0
20,0.1543,0.251,0.105,99.65,145.1277256937483,1.0,26.372168284790547,93.85113268603715,58.0,0.6179999999651683,0.281000000010617,1.0,0.0,1.0,99.65,92.00315402061432,1.0852336711591393,1.0,0.0,58.0,1.0,0.0,1.0,-58.0,310.23,185.85428670665146,-26.372168284790547,0.0,26.372168284790547,0.0,99.65,99.65,0.0,99.65,92.00315402061432,93.85113268603715
21,0.1543,0.251,0.105,74.5,39.1793777573136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.5,1.0,74.5,235.73,0.0,0.0,0.0,0.0,0.0,74.5,74.5,74.5,0.0,0.0,0.0
22,0.1543,0.251,0.105,71.97,117.44865997952326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.97,1.0,71.97,163.76,0.0,0.0,0.0,0.0,0.0,71.97,71.97,71.97,0.0,0.0,0.0
23,0.1543,0.251,0.105,79.7,98.24709793770194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.7,1.0,79.7,84.06,0.0,0.0,0.0,0.0,0.0,79.7,79.7,79.7,0.0,0.0,0.0
24,0.1543,0.251,0.105,84.06,21.8070168674341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.06,1.0,84.06,0.0,0.0,0.0,0.0,0.0,0.0,84.06,84.06,84.06,0.0,0.0,0.0
