t  ,Scenario2.GAS_PRICE ,Scenario2.POWER_PRICE ,Scenario2.HEAT_PRICE ,Scenario2.heat_demand ,Scenario2.heat_demand_scenario ,Scenario2.delta_heat_demand ,Scenario2.probability ,Scenario2.chp1.bin ,Scenario2.chp1.power ,Scenario2.chp1.gas ,Scenario2.chp1.heat ,Scenario2.chp1.eta_th ,Scenario2.chp1.eta_el ,Scenario2.chp1.y1 ,Scenario2.chp1.y2 ,Scenario2.boiler1.bin ,Scenario2.boiler1.heat ,Scenario2.boiler1.gas ,Scenario2.boiler1.eta_th ,Scenario2.boiler1.y1 ,Scenario2.boiler1.y2 ,Scenario2.heat_storage1.heat_charge ,Scenario2.heat_storage1.bin_charge ,Scenario2.heat_storage1.heat_discharge ,Scenario2.heat_storage1.bin_discharge ,Scenario2.heat_storage1.heat_balance ,Scenario2.heat_storage1.heat_capacity ,Scenario2.heat_storage1.dispatch ,Scenario2.heat_storage1.dispatch_delta_heat_charge ,Scenario2.heat_storage1.dispatch_delta_heat_discharge ,Scenario2.heat_storage1.dispatch_heat_capacity ,Scenario2.ngas_grid.gas_balance ,Scenario2.power_grid.power_balance ,Scenario2.power_grid.power_supply ,Scenario2.power_grid.power_feedin ,Scenario2.heat_grid.heat_balance ,Scenario2.heat_grid.heat_supply ,Scenario2.heat_grid.heat_feedin ,Scenario2.heat_grid.dispatch_heat_feedin ,Scenario2.arc03_expanded.heat ,Scenario2.arc04_expanded.heat ,Scenario2.arc05_expanded.gas ,Scenario2.arc06_expanded.gas
 1 ,             0.1543 ,                0.251 ,               0.105 ,   34.75608232852915  ,            34.356082328529155 ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.37216828479055  , 93.8511326860359  ,               58.0 ,   0.6179999999651684 ,  0.28099999972619116 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    34.75608232852915  ,                                  1.0 ,-23.243917671470847                  ,                   23.243917671470847 ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            24.043917671470844 ,              93.8511326860359  ,-26.37216828479055                 ,                              0.0 ,               26.37216828479055  ,                             0.0 ,             34.75608232852915  ,             34.75608232852915  ,                                     0.4 ,           34.75608232852915  ,                          0.0 ,                         0.0 ,           93.8511326860359
 2 ,             0.1543 ,                0.251 ,               0.105 ,   41.068051654604375 ,            40.668051654604376 ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.37216828479088  , 93.85113268603715 ,               58.0 ,   0.6179999999651684 ,  0.28099999999366715 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    41.068051654604375 ,                                  1.0 ,-16.931948345395625                  ,                   40.17586601686648  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            41.77586601686647  ,              93.85113268603715 ,-26.37216828479088                 ,                              0.0 ,               26.37216828479088  ,                             0.0 ,             41.068051654604375 ,             41.068051654604375 ,                                     0.4 ,           41.068051654604375 ,                          0.0 ,                         0.0 ,           93.85113268603715
 3 ,             0.1543 ,                0.251 ,               0.105 ,   78.84327203901185  ,            78.44327203901186  ,         0.3999999999999915 ,0.0021396544994423915 ,               1.0 ,  26.37216828479088  , 93.85113268603715 ,               58.0 ,   0.6179999999651684 ,  0.28099999999366715 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    78.84327203901185  ,                                  1.0 ,20.84327203901185                    ,                   19.33259397785463  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            21.732593977854606 ,              93.85113268603715 ,-26.37216828479088                 ,                              0.0 ,               26.37216828479088  ,                             0.0 ,             78.84327203901185  ,             78.84327203901185  ,                                     0.4 ,           78.84327203901185  ,                          0.0 ,                         0.0 ,           93.85113268603715
 4 ,             0.1543 ,                0.251 ,               0.105 ,   52.564441701003695 ,            52.164441701003696 ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284788795 , 93.85113268603695 ,               58.0 ,   0.6179999999651682 ,  0.28099999999366687 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    52.564441701003695 ,                                  1.0 ,-5.435558298996362                   ,                   24.76815227685099  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            27.968152276850965 ,              93.85113268603695 ,-26.372168284788795                ,                              0.0 ,               26.372168284788795 ,                             0.0 ,             52.564441701003695 ,             52.564441701003695 ,                                     0.4 ,           52.564441701003695 ,                          0.0 ,                         0.0 ,           93.85113268603695
 5 ,             0.1543 ,                0.251 ,               0.105 ,   53.74511470823451  ,            53.345114708234505 ,         0.4000000000000057 ,0.0021396544994423915 ,               1.0 ,  26.372168284788795 , 93.85113268603695 ,               58.0 ,   0.6179999999651682 ,  0.28099999999366687 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    53.74511470823451  ,                                  1.0 ,-4.254885291765547                   ,                   29.023037568616537 ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            33.02303756861652  ,              93.85113268603695 ,-26.372168284788795                ,                              0.0 ,               26.372168284788795 ,                             0.0 ,             53.74511470823451  ,             53.74511470823451  ,                                     0.4 ,           53.74511470823451  ,                          0.0 ,                         0.0 ,           93.85113268603695
 6 ,             0.1543 ,                0.251 ,               0.105 ,   53.34195365379194  ,            52.94195365379194  ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284788682 , 93.85113268603703 ,               58.0 ,   0.6179999999651682 ,  0.28099999999366704 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    53.34195365379194  ,                                  1.0 ,-4.658046346208032                   ,                   33.68108391482457  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            38.48108391482455  ,              93.85113268603703 ,-26.372168284788682                ,                              0.0 ,               26.372168284788682 ,                             0.0 ,             53.34195365379194  ,             53.34195365379194  ,                                     0.4 ,           53.34195365379194  ,                          0.0 ,                         0.0 ,           93.85113268603703
 7 ,             0.1543 ,                0.251 ,               0.105 ,   59.46833116306642  ,            59.06833116306642  ,         0.4000000000000057 ,0.0021396544994423915 ,               1.0 ,  26.37216828478878  , 93.85113268603698 ,               58.0 ,   0.617999999965168  ,  0.28099999999366687 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    59.46833116306642  ,                                  1.0 ,1.4683311630663596                   ,                   32.21275275175821  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            37.812752751758204 ,              93.85113268603698 ,-26.37216828478878                 ,                              0.0 ,               26.37216828478878  ,                             0.0 ,             59.46833116306642  ,             59.46833116306642  ,                                     0.4 ,           59.46833116306642  ,                          0.0 ,                         0.0 ,           93.85113268603698
 8 ,             0.1543 ,                0.251 ,               0.105 ,   62.30645178375323  ,            61.90645178375323  ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284788795 , 93.85113268603695 ,               58.0 ,   0.617999999965168  ,  0.28099999999366687 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    62.30645178375323  ,                                  1.0 ,4.306451783753175                    ,                   27.906300968005034 ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            34.306300968005026 ,              93.85113268603695 ,-26.372168284788795                ,                              0.0 ,               26.372168284788795 ,                             0.0 ,             62.30645178375323  ,             62.30645178375323  ,                                     0.4 ,           62.30645178375323  ,                          0.0 ,                         0.0 ,           93.85113268603695
 9 ,             0.1543 ,                0.251 ,               0.105 ,   59.76534098525209  ,            59.36534098525209  ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284788795 , 93.85113268603698 ,               58.0 ,   0.617999999965168  ,  0.2809999999936669  ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    59.76534098525209  ,                                  1.0 ,1.765340985252017                    ,                   26.140959982753024 ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            33.340959982753006 ,              93.85113268603698 ,-26.372168284788795                ,                              0.0 ,               26.372168284788795 ,                             0.0 ,             59.76534098525209  ,             59.76534098525209  ,                                     0.4 ,           59.76534098525209  ,                          0.0 ,                         0.0 ,           93.85113268603698
10 ,             0.1543 ,                0.251 ,               0.105 ,   53.0111979932729   ,            52.6111979932729   ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284788795 , 93.85113268603695 ,               58.0 ,   0.617999999965168  ,  0.28099999999366687 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    53.0111979932729   ,                                  1.0 ,-4.9888020067271555                  ,                   31.12976198948018  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            39.12976198948016  ,              93.85113268603695 ,-26.372168284788795                ,                              0.0 ,               26.372168284788795 ,                             0.0 ,             53.0111979932729   ,             53.0111979932729   ,                                     0.4 ,           53.0111979932729   ,                          0.0 ,                         0.0 ,           93.85113268603695
11 ,             0.1543 ,                0.251 ,               0.105 ,   51.275253360489316 ,            50.87525336048932  ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284788795 , 93.85113268603695 ,               58.0 ,   0.617999999965168  ,  0.28099999999366687 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    51.275253360489316 ,                                  1.0 ,-6.724746639510741                   ,                   37.85450862899092  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            46.6545086289909   ,              93.85113268603695 ,-26.372168284788795                ,                              0.0 ,               26.372168284788795 ,                             0.0 ,             51.275253360489316 ,             51.275253360489316 ,                                     0.4 ,           51.275253360489316 ,                          0.0 ,                         0.0 ,           93.85113268603695
12 ,             0.1543 ,                0.251 ,               0.105 ,   49.55406296700416  ,            49.15406296700416  ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.37216828478878  , 93.85113268603698 ,               58.0 ,   0.617999999965168  ,  0.28099999999366687 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    49.55406296700416  ,                                  1.0 ,-8.445937032995907                   ,                   46.30044566198683  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            55.9004456619868   ,              93.85113268603698 ,-26.37216828478878                 ,                              0.0 ,               26.37216828478878  ,                             0.0 ,             49.55406296700416  ,             49.55406296700416  ,                                     0.4 ,           49.55406296700416  ,                          0.0 ,                         0.0 ,           93.85113268603698
13 ,             0.1543 ,                0.251 ,               0.105 ,   48.098443142420464 ,            47.69844314242046  ,         0.4000000000000057 ,0.0021396544994423915 ,               1.0 ,  26.372168284790284 , 93.8511326860371  ,               58.0 ,   0.6179999999651683 ,  0.2809999999936671  ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    48.098443142420464 ,                                  1.0 ,-9.90155685757955                    ,                   56.20200251956638  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            66.60200251956635  ,              93.8511326860371  ,-26.372168284790284                ,                              0.0 ,               26.372168284790284 ,                             0.0 ,             48.098443142420464 ,             48.098443142420464 ,                                     0.4 ,           48.098443142420464 ,                          0.0 ,                         0.0 ,           93.8511326860371
14 ,             0.1543 ,                0.251 ,               0.105 ,   51.69024271601968  ,            51.29024271601968  ,         0.4000000000000057 ,0.0021396544994423915 ,               1.0 ,  26.372168284788778 , 93.85113268603698 ,               58.0 ,   0.617999999965168  ,  0.2809999999936669  ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    51.69024271601968  ,                                  1.0 ,-6.309757283980389                   ,                   62.51175980354676  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            73.71175980354676  ,              93.85113268603698 ,-26.372168284788778                ,                              0.0 ,               26.372168284788778 ,                             0.0 ,             51.69024271601968  ,             51.69024271601968  ,                                     0.4 ,           51.69024271601968  ,                          0.0 ,                         0.0 ,           93.85113268603698
15 ,             0.1543 ,                0.251 ,               0.105 ,   57.93911921665968  ,            57.53911921665967  ,         0.4000000000000057 ,0.0021396544994423915 ,               1.0 ,  26.372168284788682 , 93.85113268603703 ,               58.0 ,   0.6179999999651682 ,  0.28099999999366704 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    57.93911921665968  ,                                  1.0 ,-0.0608807833402949                  ,                   62.57264058688705  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            74.57264058688706  ,              93.85113268603703 ,-26.372168284788682                ,                              0.0 ,               26.372168284788682 ,                             0.0 ,             57.93911921665968  ,             57.93911921665968  ,                                     0.4 ,           57.93911921665968  ,                          0.0 ,                         0.0 ,           93.85113268603703
16 ,             0.1543 ,                0.251 ,               0.105 ,   66.62661431513905  ,            66.22661431513906  ,         0.3999999999999915 ,0.0021396544994423915 ,               1.0 ,  26.372168284788795 , 93.85113268603698 ,               58.0 ,   0.617999999965168  ,  0.2809999999936669  ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    66.62661431513905  ,                                  1.0 ,8.62661431513898                     ,                   53.94602627174807  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            66.74602627174806  ,              93.85113268603698 ,-26.372168284788795                ,                              0.0 ,               26.372168284788795 ,                             0.0 ,             66.62661431513905  ,             66.62661431513905  ,                                     0.4 ,           66.62661431513905  ,                          0.0 ,                         0.0 ,           93.85113268603698
17 ,             0.1543 ,                0.251 ,               0.105 ,   67.86376185679535  ,            67.46376185679534  ,         0.4000000000000057 ,0.0021396544994423915 ,               1.0 ,  26.372168284788682 , 93.85113268603703 ,               58.0 ,   0.6179999999651684 ,  0.28099999999366704 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    67.86376185679535  ,                                  1.0 ,9.863761856795378                    ,                   44.08226441495269  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            57.6822644149527   ,              93.85113268603703 ,-26.372168284788682                ,                              0.0 ,               26.372168284788682 ,                             0.0 ,             67.86376185679535  ,             67.86376185679535  ,                                     0.4 ,           67.86376185679535  ,                          0.0 ,                         0.0 ,           93.85113268603703
18 ,             0.1543 ,                0.251 ,               0.105 ,   72.39286954940329  ,            71.9928695494033   ,         0.3999999999999915 ,0.0021396544994423915 ,               1.0 ,  26.372168284788682 , 93.85113268603703 ,               58.0 ,   0.6179999999651682 ,  0.28099999999366704 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    72.39286954940329  ,                                  1.0 ,14.392869549403315                   ,                   29.689394865549374 ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            44.089394865549366 ,              93.85113268603703 ,-26.372168284788682                ,                              0.0 ,               26.372168284788682 ,                             0.0 ,             72.39286954940329  ,             72.39286954940329  ,                                     0.4 ,           72.39286954940329  ,                          0.0 ,                         0.0 ,           93.85113268603703
19 ,             0.1543 ,                0.251 ,               0.105 ,   63.891661571608346 ,            63.49166157160835  ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284788767 , 93.85113268603695 ,               58.0 ,   0.6179999999651681 ,  0.28099999999366687 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    63.891661571608346 ,                                  1.0 ,5.8916615716082745                   ,                   23.797733293941107 ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            38.99773329394109  ,              93.85113268603695 ,-26.372168284788767                ,                              0.0 ,               26.372168284788767 ,                             0.0 ,             63.891661571608346 ,             63.891661571608346 ,                                     0.4 ,           63.891661571608346 ,                          0.0 ,                         0.0 ,           93.85113268603695
20 ,             0.1543 ,                0.251 ,               0.105 ,   56.468741375278896 ,            56.0687413752789   ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284788792 , 93.85113268603695 ,               58.0 ,   0.6179999999651681 ,  0.28099999999366687 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    56.468741375278896 ,                                  1.0 ,-1.5312586247211755                  ,                   25.328991918662283 ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            41.32899191866226  ,              93.85113268603695 ,-26.372168284788792                ,                              0.0 ,               26.372168284788792 ,                             0.0 ,             56.468741375278896 ,             56.468741375278896 ,                                     0.4 ,           56.468741375278896 ,                          0.0 ,                         0.0 ,           93.85113268603695
21 ,             0.1543 ,                0.251 ,               0.105 ,   41.35027979694282  ,            40.95027979694282  ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284790277 , 93.85113268603712 ,               58.0 ,   0.6179999999651677 ,  0.2809999999936671  ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    41.35027979694282  ,                                  1.0 ,-16.649720203057186                  ,                   41.97871212171947  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            58.778712121719444 ,              93.85113268603712 ,-26.372168284790277                ,                              0.0 ,               26.372168284790277 ,                             0.0 ,             41.35027979694282  ,             41.35027979694282  ,                                     0.4 ,           41.35027979694282  ,                          0.0 ,                         0.0 ,           93.85113268603712
22 ,             0.1543 ,                0.251 ,               0.105 ,   43.2225494389218   ,            42.822549438921804 ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.372168284788682 , 93.85113268603713 ,               58.0 ,   0.6179999999651684 ,  0.2809999999936672  ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    43.2225494389218   ,                                  1.0 ,-14.777450561078183                  ,                   56.756162682797644 ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            74.35616268279762  ,              93.85113268603713 ,-26.372168284788682                ,                              0.0 ,               26.372168284788682 ,                             0.0 ,             43.2225494389218   ,             43.2225494389218   ,                                     0.4 ,           43.2225494389218   ,                          0.0 ,                         0.0 ,           93.85113268603713
23 ,             0.1543 ,                0.251 ,               0.105 ,   42.595009613430925 ,            42.195009613430926 ,         0.3999999999999986 ,0.0021396544994423915 ,               1.0 ,  26.37216828478995  , 93.85113268603715 ,               58.0 ,   0.6179999999651684 ,  0.28099999999366715 ,              1.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                               58.0 ,                               1.0 ,                    42.595009613430925 ,                                  1.0 ,-15.404990386569075                  ,                   72.16115306936672  ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            90.5611530693667   ,              93.85113268603715 ,-26.37216828478995                 ,                              0.0 ,               26.37216828478995  ,                             0.0 ,             42.595009613430925 ,             42.595009613430925 ,                                     0.4 ,           42.595009613430925 ,                          0.0 ,                         0.0 ,           93.85113268603715
24 ,             0.1543 ,                0.251 ,               0.105 ,   44.758349849559195 ,            44.3583498495592   ,         0.3999999999999986 ,0.0021396544994423915 ,               0.0 ,   0.0               ,  0.0              ,                0.0 ,   0.0                ,  0.0                 ,              0.0 ,              0.0 ,                  0.0 ,                   0.0 ,                  0.0 ,                     0.0 ,                 0.0 ,                 0.0 ,                                0.0 ,                               1.0 ,                    44.758349849559195 ,                                  1.0 ,44.758349849559195                   ,                   27.402803219807524 ,                             0.4 ,                                               0.4 ,                                                  0.0 ,                            46.6028032198075   ,               0.0              ,0.0                                ,                              0.0 ,                0.0               ,                             0.0 ,             44.758349849559195 ,             44.758349849559195 ,                                     0.4 ,           44.758349849559195 ,                          0.0 ,                         0.0 ,            0.0
